x, y, theta
(-16.03, -51.9, -779.4700000000001)
(-28.84, -59.70000000000001, -783.9500000000001)
(-18.85, -70.89, -788.53)
(-6.48, -62.4, -793.63)
(4.4, -52.07000000000001, -800.78)
(5.87, -37.14, -804.7700000000001)
(2.65, -51.79, -807.3)
(-5.0, -38.89, -809.5499999999999)
(8.16, -31.69, -810.51)
(23.14, -31.0, -810.4600000000001)
(29.89, -44.4, -812.81)
(18.39, -54.03, -813.1399999999999)
(33.06, -50.89, -807.4999999999999)
(18.06, -50.73, -807.3)
(7.39, -61.27000000000001, -805.9200000000001)
(7.82, -76.26000000000001, -805.66)
(1.61, -89.92000000000001, -806.8300000000001)
(-12.2, -84.07, -808.75)
(-2.46, -95.48, -814.04)
(9.67, -86.65000000000001, -818.3300000000001)
(13.5, -72.15000000000001, -825.24)
(19.41, -58.37, -831.1900000000001)
(5.99, -51.67000000000001, -834.7799999999999)
(11.69, -65.55, -838.9099999999999)
(0.5600000000000001, -55.49, -840.17)
(3.23, -40.73, -840.9400000000002)
(6.19, -26.03, -840.2100000000001)
(-6.31, -34.32, -836.2300000000001)
(8.029999999999999, -29.91, -834.5000000000001)
(0.9300000000000001, -16.7, -832.7)
(-10.43, -26.5, -830.9200000000001)
(-1.76, -38.74000000000001, -829.7499999999999)
(8.58, -27.87, -827.3899999999999)
(-4.39, -20.34, -826.14)
(-18.85, -24.32, -825.7999999999999)
(-33.21, -28.66, -826.0900000000001)
(-48.12, -27.0, -826.61)
(-41.73, -13.43, -829.89)
(-55.81, -18.6, -834.45)
(-41.34, -22.55, -837.41)
(-54.21, -14.84, -841.2800000000001)
(-53.57, -29.83, -845.67)
(-50.29, -15.19, -848.09)
(-36.08, -19.98, -849.02)
(-32.94, -34.65, -850.16)
(-34.13, -49.60000000000001, -849.6)
(-24.01, -60.67, -848.5200000000001)
(-9.529999999999999, -56.74, -847.41)
(-9.890000000000001, -41.74, -845.8600000000001)
(-24.89, -41.49, -844.35)
(-34.0, -53.41, -843.99)
(-26.97, -66.66, -842.07)
(-12.5, -62.7, -841.29)
(-16.37, -48.21000000000001, -838.94)
(-31.37, -47.84000000000001, -838.72)
(-40.98, -59.36, -837.14)
(-37.71, -74.0, -836.89)
(-28.64, -85.95000000000001, -836.28)
(-21.72, -99.26000000000002, -837.2300000000001)
(-30.8, -111.2, -838.5400000000001)
(-40.93, -100.13, -840.7300000000001)
(-26.99, -105.67, -843.92)
(-41.99000000000001, -105.95, -846.2200000000001)
(-40.26, -91.05, -847.33)
(-30.3, -79.83000000000001, -847.4400000000001)
(-16.13, -74.90000000000001, -848.3500000000001)
(-3.54, -83.06000000000001, -849.2599999999999)
(11.07, -86.48000000000001, -847.6599999999999)
(25.03, -80.99, -848.0499999999999)
(33.13000000000001, -68.37000000000001, -846.41)
(20.24, -60.7, -844.8400000000001)
(14.92, -74.73000000000001, -842.92)
(29.05, -79.78000000000001, -841.6599999999999)
(37.26, -67.22, -840.25)
(34.93, -52.4, -840.1900000000001)
(21.29, -46.15, -838.28)
(8.91, -54.62, -838.13)
(-5.89, -57.09000000000001, -839.1500000000001)
(-18.76, -49.38000000000001, -839.54)
(-23.14, -35.03, -840.62)
(-11.12, -26.05, -841.99)
(3.77, -27.89, -842.15)
(4.26, -42.88, -844.82)
(-10.7, -41.81, -845.5)
(-18.72, -29.13, -846.6900000000001)
(-19.83, -14.17, -846.48)
(-18.02, 0.7199999999999999, -847.0800000000001)
(-11.22, 14.09, -847.18)
(-3.76, 27.1, -847.18)
(6.08, 38.42000000000001, -847.57)
(7.59, 53.34000000000001, -845.95)
(-2.35, 64.58, -845.9199999999999)
(-15.09, 72.5, -845.37)
(-29.8, 75.43000000000001, -845.2)
(-44.39, 71.96, -844.51)
(-55.53000000000001, 61.92, -844.2)
(-66.00000000000001, 51.18, -844.38)
(-80.96, 50.08, -845.65)
(-93.40999999999999, 58.45000000000001, -845.7100000000001)
(-95.86, 73.25, -847.2799999999999)
(-91.42000000000001, 87.58000000000001, -846.64)
(-90.51, 102.55, -846.8)
(-78.13, 111.02, -848.46)
(-72.90000000000001, 96.96, -850.4299999999999)
(-83.33, 86.18, -850.7100000000001)
(-95.99, 78.13, -850.9)
(-110.94, 79.3, -852.0)
(-119.25, 91.79, -852.7100000000001)
(-128.06, 103.93, -851.92)
(-132.67, 118.2, -853.34)
(-133.31, 133.19, -852.4600000000001)
(-141.43, 145.8, -852.28)
(-149.36, 158.53, -852.4900000000001)
(-157.86, 170.89, -852.19)
(-170.13, 179.52, -851.7799999999999)
(-184.97, 181.74, -851.2600000000001)
(-199.74, 179.1, -851.13)
(-214.71, 178.18, -851.4900000000001)
(-229.51, 175.77, -850.93)
(-244.5, 175.37, -851.76)
(-256.41, 184.49, -852.29)
(-264.72, 196.98, -852.42)
(-264.08, 211.97, -853.5499999999999)
(-260.11, 226.44, -852.8700000000001)
(-264.0, 240.93, -852.4900000000001)
(-266.94, 255.64, -852.9999999999999)
(-269.07, 270.49, -852.6)
(-274.11, 284.62, -852.6)
(-279.22, 298.7200000000001, -852.59)
(-280.9, 313.63, -853.0700000000001)
(-282.13, 328.58, -852.65)
(-290.06, 341.31, -852.12)
(-301.74, 350.7200000000001, -851.98)
(-314.69, 358.28, -851.82)
(-326.91, 366.98, -852.1599999999999)
(-337.85, 377.24, -852.0900000000001)
(-349.53, 386.65, -852.0099999999999)
(-361.97, 395.04, -851.92)
(-366.58, 409.31, -853.34)
(-362.76, 423.82, -853.06)
(-360.18, 438.6, -853.1699999999999)
(-347.26, 446.22, -854.79)
(-336.2, 436.09, -855.72)
(-338.53, 421.27, -856.7600000000001)
(-345.73, 408.11, -856.41)
(-356.55, 397.72, -857.3700000000001)
(-369.72, 390.53, -856.94)
(-377.44, 377.67, -856.31)
(-381.96, 363.37, -856.47)
(-381.45, 348.38, -855.63)
(-371.46, 337.19, -855.0800000000001)
(-356.86, 333.74, -854.41)
(-343.65, 340.84, -853.6300000000001)
(-336.62, 354.09, -853.2300000000001)
(-339.19, 368.87, -852.3099999999999)
(-341.39, 383.71, -853.28)
(-341.88, 398.7, -852.5399999999999)
(-335.66, 412.35, -854.2)
(-321.28, 416.61, -854.25)
(-308.24, 409.2, -855.81)
(-306.91, 394.26, -856.18)
(-314.57, 381.36, -857.0599999999999)
(-329.5, 379.87, -858.0499999999999)
(-340.97, 389.54, -858.6600000000001)
(-351.31, 400.41, -858.2700000000001)
(-361.49, 411.43, -858.69)
(-372.51, 421.6, -858.1100000000001)
(-386.77, 426.25, -857.83)
(-401.77, 426.03, -857.45)
(-415.28, 419.51, -856.9600000000001)
(-426.31, 409.34, -856.86)
(-436.21, 398.07, -856.7500000000001)
(-441.44, 384.01, -856.1300000000001)
(-440.4100000000001, 369.05, -855.8999999999999)
(-429.61, 358.64, -854.66)
(-414.66, 359.89, -854.2)
(-400.32, 364.3, -854.2300000000001)
(-387.0, 371.2, -853.8400000000001)
(-374.82, 379.95, -853.9400000000001)
(-363.62, 389.93, -853.6300000000001)
(-350.74, 397.62, -854.3200000000001)
(-337.6, 404.8500000000001, -853.7000000000001)
(-323.92, 411.01, -854.48)
(-309.24, 407.93, -854.96)
(-295.98, 400.91, -855.04)
(-283.33, 392.86, -855.12)
(-271.36, 383.82, -855.2000000000001)
(-256.74, 380.45, -854.28)
(-242.38, 384.79, -854.1600000000001)
(-230.61, 394.08, -853.5299999999999)
(-227.37, 408.73, -852.7899999999999)
(-232.19, 422.93, -852.44)
(-244.28, 431.81, -851.5700000000001)
(-259.27, 431.1900000000001, -851.0900000000001)
(-269.92, 420.62, -850.09)
(-276.9, 407.3399999999999, -850.4799999999999)
(-283.68, 393.96, -850.06)
(-284.34, 378.97, -849.63)
(-286.05, 364.07, -850.2000000000001)
(-293.69, 351.16, -850.47)
(-308.34, 347.94, -851.84)
(-312.16, 362.45, -853.5299999999999)
(-303.84, 374.93, -853.5299999999999)
(-299.51, 389.2900000000001, -852.9400000000001)
(-294.26, 403.3399999999999, -853.66)
(-285.39, 415.44, -853.49)
(-276.1, 427.2200000000001, -853.73)
(-264.28, 436.45, -853.97)
(-250.57, 442.5400000000001, -854.2200000000001)
(-235.77, 444.9800000000001, -854.48)
(-220.85, 443.46, -854.7499999999999)
(-208.7, 434.66, -855.5300000000001)
(-200.06, 422.4, -855.41)
(-192.49, 409.45, -855.7)
(-192.73, 394.45, -856.5)
(-204.25, 384.85, -857.4199999999999)
(-218.89, 381.58, -857.45)
(-233.89, 381.81, -857.8900000000001)
(-247.33, 388.47, -858.3400000000001)
(-253.25, 402.25, -859.3)
(-247.97, 416.29, -859.8700000000001)
(-234.05, 421.87, -860.96)
(-219.57, 417.96, -861.1599999999999)
(-207.85, 408.6, -861.7800000000001)
(-203.82, 394.15, -862.41)
(-209.21, 380.15, -863.0599999999999)
(-223.55, 375.75, -864.2200000000001)
(-235.29, 385.09, -865.0)
(-240.63, 399.11, -865.2900000000001)
(-234.98, 413.01, -866.5000000000001)
(-220.2, 415.54, -867.3200000000001)
(-205.27, 416.96, -866.6499999999999)
(-203.01, 431.7900000000001, -864.6699999999999)
(-207.41, 417.45, -860.66)
(-197.03, 428.28, -859.3200000000001)
(-210.69, 434.47, -856.84)
(-215.71, 420.33, -856.01)
(-203.43, 411.71, -854.2400000000001)
(-192.23, 421.69, -853.3300000000001)
(-182.37, 432.99, -853.9900000000001)
(-169.22, 425.77, -856.04)
(-179.78, 415.12, -857.69)
(-186.98, 428.28, -859.76)
(-176.49, 439.0, -860.2400000000001)
(-171.04, 425.03, -863.7500000000001)
(-184.96, 430.62, -864.8899999999999)
(-185.47, 445.61, -866.0600000000001)
(-179.61, 459.42, -865.76)
(-187.43, 472.22, -864.16)
(-197.58, 461.17, -862.06)
(-184.1, 454.6, -860.44)
(-171.52, 462.77, -860.0)
(-178.12, 476.24, -857.54)
(-190.83, 468.27, -856.65)
(-185.0, 454.45, -854.72)
(-170.11, 456.29, -854.06)
(-156.9, 463.39, -853.98)
(-148.65, 475.92, -853.0700000000001)
(-133.81, 478.13, -855.66)
(-126.18, 465.2200000000001, -855.4400000000001)
(-138.85, 457.19, -858.7400000000001)
(-134.79, 471.63, -860.2600000000001)
(-122.31, 463.3, -862.51)
(-134.4, 454.43, -864.1)
(-145.15, 464.89, -865.32)
(-135.59, 476.45, -867.08)
(-120.88, 473.54, -867.47)
(-112.78, 460.9100000000001, -868.6900000000001)
(-118.82, 447.18, -869.44)
(-133.55, 444.33, -870.6200000000001)
(-144.46, 434.0400000000001, -868.31)
(-143.03, 419.11, -868.8000000000001)
(-131.71, 409.27, -866.7899999999999)
(-124.31, 422.32, -865.26)
(-130.48, 435.9900000000001, -864.9100000000001)
(-134.61, 450.41, -865.55)
(-127.93, 463.84, -866.39)
(-115.43, 455.55, -868.9400000000001)
(-130.43, 455.61, -871.51)
(-127.26, 470.27, -872.5)
(-112.34, 471.81, -874.02)
(-103.95, 459.38, -874.6599999999999)
(-104.05, 444.38, -875.22)
(-111.59, 431.4100000000001, -875.7000000000001)
(-125.63, 426.14, -876.59)
(-140.0, 430.44, -877.0)
(-149.26, 442.2400000000001, -877.82)
(-146.87, 457.05, -878.65)
(-132.12, 454.3, -881.01)
(-137.73, 440.39, -882.1900000000001)
(-150.84, 447.68, -884.3999999999999)
(-138.12, 455.64, -886.34)
(-132.63, 441.68, -887.9099999999999)
(-144.92, 433.08, -889.01)
(-153.59, 445.32, -891.0399999999999)
(-139.46, 450.36, -892.7000000000001)
(-135.92, 435.78, -894.3899999999999)
(-149.99, 430.58, -895.6100000000001)
(-157.05, 443.82, -897.26)
(-143.21, 449.6, -898.9400000000002)
(-139.19, 435.15, -900.6500000000001)
(-154.09, 433.4, -902.3899999999999)
(-153.16, 448.37, -904.1499999999999)
(-138.16, 448.13, -905.4400000000001)
(-130.26, 435.38, -906.1500000000001)
(-120.66, 423.85, -905.1600000000001)
(-108.44, 432.55, -903.1599999999999)
(-101.43, 419.29, -896.0000000000001)
(-86.63, 416.8600000000001, -888.7500000000001)
(-82.56, 402.42, -885.7000000000001)
(-83.06000000000001, 417.41, -882.9500000000001)
(-87.61000000000001, 403.12, -880.1)
(-86.86, 418.1, -876.15)
(-77.68000000000001, 406.24, -872.4)
(-91.19, 412.75, -868.9400000000001)
(-76.42, 415.36, -864.87)
(-78.03000000000001, 400.45, -860.0800000000001)
(-90.19, 409.23, -856.48)
(-103.6, 402.51, -857.9000000000001)
(-116.94, 409.37, -858.3600000000001)
(-110.42, 422.88, -860.99)
(-116.85, 409.33, -864.63)
(-110.31, 422.83, -867.29)
(-118.02, 409.96, -871.0900000000001)
(-107.02, 420.16, -874.1400000000001)
(-113.7, 406.73, -876.6500000000001)
(-121.41, 419.59, -878.42)
(-117.7, 434.12, -878.2300000000001)
(-129.21, 443.73, -876.1699999999999)
(-130.88, 428.82, -873.92)
(-138.87, 441.51, -868.54)
(-128.47, 452.32, -864.01)
(-121.25, 439.17, -859.7200000000001)
(-136.15, 437.45, -855.3600000000001)
(-123.55, 445.58, -852.52)
(-137.85, 441.05, -849.61)
(-125.86, 432.03, -848.1400000000001)
(-110.88, 431.28, -848.42)
(-104.34, 417.78, -850.2800000000001)
(-98.12000000000001, 431.43, -856.46)
(-111.85, 437.48, -859.68)
(-119.14, 424.37, -866.07)
(-111.42, 411.51, -870.1499999999999)
(-113.02, 426.4200000000001, -873.2200000000001)
(-99.73000000000001, 419.4599999999999, -874.47)
(-107.52, 406.64, -876.4900000000001)
(-122.12, 410.07, -876.98)
(-136.47, 414.44, -876.62)
(-140.42, 399.97, -873.78)
(-130.05, 389.13, -874.56)
(-135.22, 403.21, -868.3200000000001)
(-122.79, 411.61, -864.65)
(-137.51, 408.73, -862.8400000000001)
(-130.22, 395.62, -860.88)
(-118.91, 405.47, -859.28)
(-108.8, 416.55, -860.65)
(-105.35, 401.95, -863.6200000000001)
(-105.26, 416.95, -867.4099999999999)
(-120.26, 417.1600000000001, -873.0599999999999)
(-107.45, 409.3500000000001, -874.76)
(-122.35, 407.64, -878.0200000000001)
(-107.38, 408.5500000000001, -881.1500000000001)
(-112.92, 394.61, -882.0399999999999)
(-127.15, 399.36, -884.1799999999999)
(-141.6, 395.32, -880.85)
(-133.48, 382.71, -880.4400000000001)
(-140.74, 395.84, -874.7)
(-127.25, 402.4, -871.12)
(-141.92, 399.26, -868.9)
(-127.14, 401.79, -864.92)
(-142.13, 401.15, -862.87)
(-127.65, 397.24, -859.2499999999999)
(-130.79, 411.91, -858.78)
(-127.09, 426.45, -860.1699999999999)
(-121.15, 412.68, -863.7500000000001)
(-133.47, 421.2400000000001, -865.3400000000001)
(-129.1, 406.89, -871.3700000000001)
(-114.18, 408.43, -875.15)
(-127.79, 402.12, -876.99)
(-126.15, 417.03, -879.3800000000001)
(-111.65, 413.19, -880.43)
(-100.46, 403.2, -880.32)
(-88.83000000000001, 393.72, -880.34)
(-74.1, 396.57, -878.57)
(-86.21, 405.42, -875.7000000000001)
(-89.50000000000001, 390.79, -874.61)
(-80.39, 402.7, -870.28)
(-93.40000000000002, 395.23, -869.12)
(-84.50000000000001, 383.16, -866.91)
(-75.11, 394.86, -865.46)
(-65.32, 406.2200000000001, -866.98)
(-60.03, 392.18, -869.6)
(-74.39, 396.52, -871.43)
(-76.43000000000001, 381.66, -878.7100000000001)
(-67.51000000000001, 369.6, -882.45)
(-78.36, 379.96, -884.6500000000001)
(-66.41, 389.03, -885.91)
(-55.81, 378.42, -887.52)
(-49.15, 364.98, -886.5599999999999)
(-35.12, 359.68, -886.0200000000001)
(-22.95, 368.45, -884.59)
(-32.99, 379.59, -882.6599999999999)
(-32.44, 364.6, -879.7000000000001)
(-19.21, 371.67, -878.6100000000001)
(-24.0, 385.88, -876.89)
(-38.81, 388.28, -876.44)
(-53.33, 384.51, -876.06)
(-67.42000000000001, 379.38, -876.2500000000001)
(-53.85000000000001, 385.78, -882.16)
(-62.05, 398.34, -885.3999999999999)
(-72.81000000000001, 387.89, -891.2000000000001)
(-58.81, 382.5, -893.96)
(-73.56000000000001, 379.76, -896.3800000000001)
(-67.1, 393.3, -898.3600000000001)
(-60.09, 380.04, -900.7999999999999)
(-74.22000000000001, 375.01, -901.7899999999999)
(-89.22000000000001, 375.2, -901.51)
(-104.22, 375.17, -901.76)
(-116.19, 366.13, -900.22)
(-102.34, 360.36, -897.56)
(-115.55, 353.25, -892.16)
(-102.98, 361.44, -891.1100000000001)
(-117.98, 361.2, -887.0000000000001)
(-105.39, 369.35, -883.7100000000001)
(-120.2, 367.0, -881.55)
(-107.29, 359.36, -878.81)
(-114.09, 372.73, -876.3999999999999)
(-126.52, 364.33, -875.4199999999999)
(-135.25, 352.13, -875.69)
(-121.02, 356.86, -882.9600000000001)
(-115.22, 370.7, -886.5499999999999)
(-104.02, 380.67, -896.42)
(-92.6, 390.4, -899.16)
(-105.29, 382.41, -902.99)
(-90.7, 385.88, -906.1)
(-104.04, 379.02, -908.7899999999999)
(-102.11, 393.9, -910.45)
(-88.33, 399.84, -910.8600000000001)
(-75.0, 406.73, -910.31)
(-78.65000000000001, 421.28, -908.1799999999999)
(-72.89000000000001, 407.43, -903.73)
(-87.23000000000001, 411.83, -900.14)
(-83.08, 426.24, -894.27)
(-76.11000000000001, 412.96, -892.3300000000001)
(-87.09000000000001, 423.18, -887.3099999999999)
(-73.78, 430.1, -883.5900000000001)
(-88.76000000000001, 430.89, -882.09)
(-103.71, 429.65, -883.3200000000001)
(-91.37, 438.17, -887.33)
(-103.39, 429.2, -889.5300000000001)
(-99.05000000000001, 443.56, -892.3400000000001)
(-99.45, 428.57, -895.28)
(-88.18000000000001, 438.47, -900.2700000000001)
(-101.71, 431.98, -902.1100000000001)
(-100.26, 446.91, -904.5)
(-85.26000000000002, 447.1200000000001, -905.03)
(-82.31999999999999, 461.83, -901.7799999999999)
(-95.32, 469.32, -902.5399999999999)
(-108.24, 476.94, -901.7999999999999)
(-111.35, 462.27, -898.7500000000001)
(-99.28000000000001, 471.17, -896.9700000000001)
(-103.06, 485.69, -896.3700000000001)
(-118.04, 484.88, -894.2300000000001)
(-110.29, 472.0400000000001, -892.2499999999999)
(-97.68000000000001, 480.1600000000001, -891.0299999999999)
(-93.77000000000001, 494.64, -890.78)
(-88.65, 508.7400000000001, -891.2000000000001)
(-73.84, 511.09, -892.91)
(-69.87000000000001, 496.63, -894.12)
(-84.86000000000001, 497.02, -896.64)
(-85.08000000000001, 512.02, -897.18)
(-70.69, 516.24, -899.24)
(-76.09999999999999, 502.25, -901.6299999999999)
(-88.46, 510.76, -902.8500000000001)
(-95.48999999999999, 524.01, -902.59)
(-107.13, 533.48, -902.05)
(-120.24, 526.2, -900.21)
(-105.84, 521.99, -897.35)
(-113.93, 534.6200000000001, -895.36)
(-116.35, 519.8200000000001, -892.53)
(-106.14, 530.81, -890.25)
(-119.87, 536.85, -888.72)
(-122.56, 522.09, -886.6400000000001)
(-107.73, 524.3200000000001, -884.92)
(-112.5, 538.54, -883.15)
(-125.96, 545.17, -883.3400000000001)
(-125.71, 560.17, -885.4100000000001)
(-136.52, 549.77, -891.2000000000001)
(-121.54, 548.9800000000001, -893.3300000000001)
(-136.53, 548.4, -897.2999999999999)
(-122.63, 554.04, -898.92)
(-134.82, 545.2999999999999, -903.11)
(-120.44, 549.57, -905.87)
(-130.45, 538.3999999999999, -908.29)
(-144.49, 543.68, -908.2700000000001)
(-158.53, 548.96, -908.29)
(-158.54, 533.9600000000001, -904.41)
(-159.18, 548.95, -901.92)
(-167.0, 536.1499999999999, -899.31)
(-159.03, 548.86, -895.66)
(-162.33, 534.2300000000001, -892.3500000000001)
(-151.33, 544.4299999999999, -890.5800000000001)
(-165.42, 549.56, -888.26)
(-169.42, 535.1, -887.28)
(-155.82, 528.77, -885.45)
(-145.87, 517.54, -888.1)
(-146.04, 532.54, -893.16)
(-156.45, 521.74, -895.94)
(-164.67, 534.2899999999999, -896.7499999999999)
(-159.02, 520.4, -902.61)
(-145.54, 526.97, -906.04)
(-158.81, 519.97, -908.83)
(-150.73, 532.61, -911.29)
(-136.14, 529.14, -911.3)
(-125.35, 518.7200000000001, -912.36)
(-117.16, 506.15, -911.75)
(-105.16, 497.15, -911.66)
(-92.70999999999999, 505.52, -909.28)
(-107.0, 510.09, -907.18)
(-96.95, 498.96, -904.05)
(-109.95, 506.45, -900.2700000000001)
(-95.64, 501.95, -897.33)
(-108.22, 510.12, -894.53)
(-103.96, 495.74, -892.46)
(-93.70000000000001, 506.68, -890.33)
(-105.51, 515.93, -889.1400000000001)
(-114.17, 503.68, -887.0900000000001)
(-104.39, 492.3, -886.49)
(-90.52, 486.59, -886.1499999999999)
(-81.68000000000001, 474.4700000000001, -887.59)
(-86.89, 460.4100000000001, -888.12)
(-90.96, 445.9700000000001, -887.43)
(-95.89, 431.8000000000001, -888.2400000000001)
(-100.18, 417.4300000000001, -887.34)
(-94.13, 403.7, -886.8300000000001)
(-80.11000000000001, 409.0400000000001, -884.3)
(-95.1, 409.53, -881.34)
(-86.98, 396.92, -879.95)
(-81.0, 410.68, -877.0200000000001)
(-94.99000000000001, 405.26, -875.25)
(-83.83000000000001, 395.23, -872.94)
(-85.06, 410.18, -870.4800000000001)
(-95.55, 399.46, -868.37)
(-80.90000000000002, 396.25, -866.22)
(-89.84, 408.29, -863.5199999999999)
(-89.51000000000001, 393.29, -861.1699999999999)
(-76.93000000000001, 401.46, -859.2700000000001)
(-90.50000000000001, 407.85, -856.92)
(-85.23000000000001, 393.81, -854.5299999999999)
(-76.48000000000001, 406.0, -852.6)
(-91.15, 402.85, -849.7200000000001)
(-77.84000000000001, 395.92, -847.7)
(-80.74, 410.64, -845.2300000000001)
(-90.48999999999999, 399.24, -843.22)
(-75.79000000000001, 402.25, -840.2699999999999)
(-90.59000000000001, 404.7099999999999, -837.67)
(-75.84000000000001, 402.0, -834.0199999999999)
(-90.81999999999999, 402.7200000000001, -831.1199999999999)
(-77.8, 395.27, -828.6799999999999)
(-88.81, 405.45, -825.29)
(-77.08, 396.1, -822.25)
(-81.75000000000001, 410.36, -820.1699999999999)
(-86.47, 396.12, -817.24)
(-73.71, 404.01, -815.2799999999999)
(-88.39, 407.1000000000001, -812.48)
(-91.64, 392.46, -812.1599999999999)
(-80.26000000000002, 382.69, -810.3200000000001)
(-70.26000000000001, 393.87, -809.06)
(-76.58, 407.47, -807.99)
(-91.53, 406.21, -806.62)
(-100.8, 394.42, -806.3500000000001)
(-97.84000000000001, 379.71, -804.89)
(-83.69, 384.68, -802.9299999999999)
(-98.07, 388.95, -799.8600000000001)
(-83.39, 385.89, -796.48)
(-96.12000000000002, 393.82, -794.28)
(-82.84000000000001, 386.84, -790.05)
(-95.43000000000001, 378.69, -785.88)
(-91.03, 393.03, -782.3700000000001)
(-92.67000000000001, 378.12, -779.22)
(-87.73000000000001, 392.28, -776.54)
(-98.77000000000001, 382.13, -773.9199999999999)
(-84.52, 377.44, -772.38)
(-74.42, 388.53, -771.6200000000001)
(-75.48000000000001, 403.49, -770.76)
(-88.34999999999999, 411.2, -769.7000000000001)
(-97.43000000000002, 399.26, -767.8400000000001)
(-101.87, 384.93, -769.0)
(-116.22, 380.57, -769.79)
(-130.59, 376.28, -769.01)
(-134.53, 361.81, -767.76)
(-119.55, 361.11, -765.4299999999999)
(-121.09, 376.03, -764.32)
(-134.98, 370.37, -761.72)
(-119.98, 370.3, -758.8200000000001)
(-129.92, 381.53, -757.12)
(-125.66, 367.15, -753.41)
(-126.58, 382.12, -751.29)
(-129.56, 367.42, -747.65)
(-132.66, 382.1, -744.19)
(-134.36, 367.2, -742.01)
(-122.99, 376.99, -739.4)
(-137.96, 377.9, -737.27)
(-134.93, 363.21, -735.73)
(-123.24, 353.81, -735.89)
(-110.8, 345.44, -735.56)
(-99.06000000000001, 336.1, -736.05)
(-86.92, 327.3, -735.47)
(-77.22, 315.86, -736.53)
(-65.21, 306.87, -735.02)
(-53.76, 316.56, -733.84)
(-64.31000000000001, 305.89, -728.56)
(-75.21, 316.19, -724.37)
(-60.91, 320.71, -720.15)
(-53.28, 307.8, -714.49)
(-49.63000000000001, 293.25, -708.16)
(-58.44, 281.11, -703.67)
(-71.5, 288.5, -698.51)
(-65.22, 302.12, -694.08)
(-63.18000000000001, 287.26, -691.0900000000001)
(-57.47, 301.13, -688.8500000000001)
(-63.44, 314.89, -689.49)
(-49.54000000000001, 320.53, -692.04)
(-41.12, 308.12, -692.21)
(-41.78, 293.13, -693.32)
(-55.64, 287.4, -694.4800000000001)
(-70.2, 291.01, -694.5900000000001)
(-83.85, 297.24, -694.85)
(-97.11, 290.22, -692.76)
(-82.24, 288.28, -689.8)
(-97.21, 289.27, -686.35)
(-86.16, 299.41, -681.9)
(-75.45000000000001, 288.9, -676.82)
(-86.65000000000001, 278.93, -672.6100000000001)
(-88.82, 293.77, -668.56)
(-79.52, 282.0, -665.28)
(-90.56000000000001, 292.16, -661.96)
