x, y, theta
-541.33, 509.19, -385.31
-527.7, 502.93, -382.1
-540.74, 510.35, -379.2
-527.29, 503.71, -375.7
-541.84, 507.36, -372.49
-526.9600000000001, 509.27, -368.67
-540.7100000000001, 503.27, -365.64
-527.2, 496.74, -364.11
-528.83, 511.65, -361.38
-543.31, 507.75, -360.66
-551.1200000000001, 494.94, -359.86
-542.75, 482.5, -358.38
-528.01, 485.28, -357.53
-518.9400000000001, 497.2300000000001, -356.91
-524.0900000000001, 511.32, -355.53
-538.93, 509.15, -354.18
-540.37, 494.2200000000001, -352.87
-528.28, 503.1000000000001, -349.58
-543.27, 503.52, -347.91
-542.36, 488.55, -346.26
-553.3200000000001, 498.7900000000001, -340.11
-539.89, 505.48, -337.55
-551.9600000000001, 496.58, -333.48
-543.47, 508.94, -330.6
-537.61, 495.13, -325.19
-551.63, 489.79, -321.25
-543.24, 502.23, -317.68
-545.41, 487.39, -314.07
-546.66, 502.34, -310.94
-542.42, 487.95, -307.38
-549.22, 501.32, -304.29
-551.11, 486.44, -302.29
-539.29, 495.6700000000001, -299.57
-552.8200000000001, 489.2, -296.44
-538.54, 484.6200000000001, -294.8
-526.8300000000001, 493.9900000000001, -294.4700000000001
-529.43, 508.76, -292.66
-544.27, 510.9599999999999, -291.97
-539.59, 496.71, -288.59
-531.7, 509.46, -287.43
-544.29, 517.6200000000001, -285.49
-536.5900000000001, 504.75, -282.06
-539.9, 519.38, -279.84
-552.18, 510.77, -278.14
-539.97, 519.4900000000001, -273.54
-543.5, 504.91, -270.43
-544.0399999999999, 519.9, -266.71
-531.63, 511.4800000000001, -262.27
-545.66, 506.17, -258.51
-538.14, 519.15, -254.62
-537.64, 504.1600000000001, -251.11
-532.66, 518.31, -249.08
-545.61, 525.88, -248.35
-554.33, 513.6699999999999, -246.12
-539.86, 509.7300000000001, -244.5
-528.83, 519.89, -244.1
-537.53, 532.11, -241.61
-541.14, 517.55, -239.54
-528.0399999999999, 510.24, -239.0
-514.0599999999999, 515.68, -237.78
-517.12, 530.37, -236.19
-531.79, 527.25, -234.63
-517.82, 532.7100000000001, -229.58
-527.42, 521.1799999999999, -227.34
-514.08, 528.0399999999999, -224.1
-527.76, 521.88, -221.16
-514.79, 529.42, -217.61
-527.66, 521.71, -214.85
-512.86, 524.15, -212.08
-527.2, 519.76, -208.3
-514.3400000000001, 527.47, -205.31
-529.26, 529.06, -203.31
-529.67, 514.0700000000001, -202.01
-518.2300000000001, 504.37, -201.52
-503.47, 501.71, -200.96
-492.2099999999999, 511.62, -199.72
-500.38, 524.2000000000001, -198.11
-512.28, 533.33, -199.04
-524.62, 541.8600000000001, -198.01
-539.4400000000001, 539.54, -197.52
-549.67, 528.57, -196.68
-544.96, 514.3300000000001, -195.38
-530.1799999999999, 511.77, -194.52
-527.9800000000001, 526.6100000000001, -192.19
-542.5, 530.36, -191.59
-546.77, 515.9800000000001, -189.12
-531.77, 515.99, -187.87
-534.3, 530.77, -185.64
-548.0, 524.67, -184.23
-533.75, 519.99, -180.83
-547.79, 525.26, -178.03
-541.0, 511.89, -176.03
-531.61, 523.59, -174.04
-544.72, 530.88, -172.55
-546.7899999999999, 516.02, -170.16
-535.62, 526.03, -167.67
-549.6, 531.46, -166.08
-555.53, 517.6799999999999, -164.6
-542.72, 509.88, -163.22
-534.97, 522.7200000000001, -161.45
-549.07, 527.85, -159.69
-547.7200000000001, 512.91, -157.43
-535.13, 521.0599999999999, -155.58
-549.51, 516.7999999999999, -151.72
-534.8400000000001, 519.95, -149.45
-548.63, 525.86, -146.67
-535.2, 519.18, -143.28
-547.5499999999999, 527.69, -140.67
-541.0800000000001, 514.16, -138.04
-540.17, 529.13, -135.4
-550.9500000000001, 518.7, -133.24
-543.01, 505.97, -132.68
-528.9, 511.07, -130.52
-538.3999999999999, 522.68, -128.86
-549.67, 512.7899999999999, -127.31
-540.6000000000001, 500.84, -125.86
-527.25, 507.68, -124.52
-529.98, 522.4299999999999, -123.3
-544.41, 518.3300000000001, -121.19
-535.8, 506.05, -119.49
-527.51, 518.5499999999999, -117.3
-541.6799999999999, 513.63, -114.51
-527.53, 518.59, -111.01
-542.4500000000001, 517.0800000000001, -108.7
-531.23, 507.12, -106.38
-538.79, 520.07, -103.05
-534.05, 505.84, -100.51
-530.05, 520.2999999999999, -97.95000000000002
-538.48, 507.89, -94.88
-529.91, 520.2000000000001, -91.69
-542.53, 512.0900000000001, -89.38000000000001
-528.22, 507.58, -87.15999999999999
-525.22, 522.2799999999999, -86.03
-539.59, 526.6, -84.2
-537.0900000000001, 511.81, -81.97000000000001
-522.3300000000001, 509.15, -81.75000000000001
-507.38, 510.37, -81.45000000000001
-498.92, 522.76, -79.97
-500.65, 537.66, -80.02000000000001
-509.74, 549.6, -78.90000000000001
-524.4800000000001, 546.8400000000001, -77.81000000000001
-532.46, 534.14, -77.25000000000001
-526.15, 520.53, -75.82
-519.19, 533.8200000000001, -72.8
-532.9700000000001, 527.89, -70.90000000000001
-517.98, 527.37, -67.40000000000001
-532.6000000000001, 530.74, -65.0
-518.8300000000001, 524.79, -61.48
-533.71, 522.92, -57.65000000000001
-519.08, 526.25, -55.0
-533.5800000000001, 530.0800000000001, -52.33000000000001
-518.92, 526.89, -48.63
-531.74, 534.68, -46.71
-532.3700000000001, 519.69, -44.48
-522.22, 530.7300000000001, -41.83
-535.98, 536.7000000000001, -40.67
-550.0900000000001, 531.62, -40.32
-564.6599999999999, 528.0399999999999, -40.88
-578.38, 521.98, -39.97
-589.25, 511.64, -40.19
-592.16, 496.92, -38.74000000000001
-581.51, 486.36, -38.22
-567.3, 481.56, -37.83
-559.1799999999999, 494.17, -35.57
-573.69, 490.35, -33.03
-558.71, 491.19, -29.69
-567.32, 478.91, -24.94
-580.42, 486.2200000000001, -20.06
-579.43, 501.19, -14.63
-564.48, 500.01, -10.66
-574.66, 488.99, -6.54
-565.02, 500.49, -4.28
-567.59, 515.27, -4.8
-581.88, 519.8200000000001, -2.1
-595.87, 525.22, -4.92
-593.15, 539.97, -4.87
-585.3400000000001, 552.78, -5.65
-570.88, 556.75, -6.38
-556.02, 554.7000000000001, -6.46
-541.0299999999999, 554.07, -6.19
-543.16, 568.92, -2.95
-555.5700000000001, 560.49, -2.14
-542.37, 553.36, 1.15
-554.7400000000001, 561.85, 3.93
-544.4299999999999, 550.9500000000001, 7.01
-552.91, 563.32, 9.9
-553.5900000000001, 548.34, 12.0
-552.4299999999999, 563.3, 16.12
-541.0, 553.5800000000001, 20.17
-554.92, 559.16, 23.05
-542.82, 550.2899999999999, 25.95
-545.9700000000001, 564.96, 27.88
-557.14, 554.9500000000001, 30.13
-542.4600000000001, 551.88, 32.29
-550.8500000000001, 564.32, 34.87
-563.21, 555.82, 35.45
-568.1900000000001, 541.67, 36.13
-565.41, 526.9299999999999, 36.5
-551.74, 520.76, 38.05
-542.0800000000001, 532.23, 39.09000000000001
-554.98, 539.89, 41.52
-556.2, 524.9400000000001, 43.14
-547.6900000000001, 537.29, 46.76
-559.6699999999999, 528.26, 48.78
-549.0, 538.8, 53.31
-535.52, 532.23, 58.88000000000001
-546.0800000000001, 521.5800000000001, 62.08
-536.39, 533.03, 65.32
-541.3099999999999, 518.86, 69.1
-550.0800000000001, 531.03, 73.52
-535.1, 530.31, 77.18000000000001
-548.3, 523.18, 80.89
-541.28, 536.4299999999999, 84.64
-542.91, 521.52, 87.93000000000001
-543.0499999999999, 536.52, 91.16
-552.62, 524.9700000000001, 92.81000000000001
-545.26, 511.9, 93.56999999999999
-533.86, 521.65, 96.34
-532.38, 536.58, 95.1
-532.4, 551.58, 96.54000000000002
-537.91, 565.53, 95.84999999999999
-544.0499999999999, 579.22, 96.63
-558.78, 582.0399999999999, 97.77000000000001
-570.39, 572.54, 98.38000000000001
-571.82, 557.61, 99.35
-560.5, 547.76, 100.28
-562.49, 562.63, 104.19
-552.87, 551.13, 107.69
-556.65, 565.64, 109.59
-552.74, 551.16, 113.99
-565.61, 558.86, 117.41
-553.72, 549.72, 120.04
-568.65, 548.25, 125.2
-573.3, 562.51, 129.9
-562.66, 551.9400000000001, 132.43
-563.97, 566.88, 134.78
-568.25, 552.5, 137.96
-555.7, 560.7200000000001, 139.66
-563.66, 573.4400000000001, 141.06
-571.8500000000001, 560.87, 143.67
-558.9700000000001, 553.18, 144.28
-546.7300000000001, 561.86, 145.98
-558.8500000000001, 570.7000000000001, 148.07
-560.58, 555.8, 150.15
-545.67, 554.13, 151.22
-549.8600000000001, 568.53, 154.08
-555.6900000000001, 554.71, 156.14
-545.6799999999999, 565.88, 159.7
-551.6900000000001, 552.14, 163.06
-554.17, 566.93, 167.14
-541.43, 559.01, 171.04
-556.4, 558.0, 174.67
-546.74, 569.47, 178.93
-546.2400000000001, 554.48, 182.42
-558.01, 563.7799999999999, 186.95
-543.87, 568.77, 190.72
-555.02, 558.7400000000001, 194.02
-548.37, 572.18, 197.76
-559.65, 562.29, 199.52
-552.9400000000001, 548.88, 200.39
-551.8300000000001, 533.92, 198.74
-548.6499999999999, 519.26, 200.67
-537.15, 509.63, 200.06
-526.99, 498.59, 200.41
-520.2100000000001, 485.21, 199.51
-509.0, 475.2400000000001, 201.16
-504.39, 489.51, 203.48
-519.14, 492.25, 204.56
-514.5499999999999, 477.97, 207.61
-523.8, 489.78, 211.55
-508.89, 488.1600000000001, 215.49
-515.02, 474.4700000000001, 220.35
-525.86, 484.84, 224.23
-510.92, 486.19, 228.34
-513.04, 471.34, 233.19
-512.6900000000001, 486.34, 234.86
-515.62, 501.05, 233.63
-512.07, 515.62, 233.99
-514.48, 530.43, 234.43
-506.34, 543.03, 232.52
-495.81, 532.34, 230.85
-509.66, 526.59, 228.61
-515.97, 540.2, 227.79
-512.6900000000001, 554.84, 227.3
-500.06, 562.94, 226.23
-485.92, 557.9400000000001, 225.48
-473.75, 549.17, 225.66
-458.88, 547.2300000000001, 226.47
-462.4400000000001, 561.7999999999999, 229.54
-462.4, 546.8, 232.28
-460.1, 561.62, 235.51
-464.82, 547.38, 238.23
-467.26, 562.1799999999999, 242.76
-461.95, 548.15, 244.91
-460.15, 563.04, 248.08
-467.1, 549.75, 250.47
-468.55, 534.82, 248.85
-470.3, 519.9199999999999, 250.43
-471.0, 504.94, 248.99
-484.06, 497.56, 248.41
-492.28, 510.1100000000001, 245.98
-477.37, 508.4700000000001, 243.89
-478.99, 493.56, 242.84
-491.56, 485.37, 242.12
-506.52, 484.21, 241.84
-520.14, 490.5, 241.1
-528.83, 502.7200000000001, 240.8
-530.15, 517.66, 240.04
-534.7, 531.9500000000001, 241.24
-549.6, 530.1900000000001, 242.8
-545.22, 515.84, 244.74
-535.4400000000001, 527.2200000000001, 247.07
-546.36, 537.51, 247.79
-561.35, 538.12, 248.5
-559.88, 523.19, 251.21
-546.2899999999999, 529.55, 252.32
-556.3099999999999, 540.7100000000001, 254.94
-561.9400000000001, 526.81, 256.37
-554.1, 514.02, 256.81
-545.2000000000001, 501.95, 256.54
-532.87, 493.41, 257.47
-519.24, 487.15, 256.89
-513.47, 473.31, 255.98
-512.34, 458.35, 256.25
-507.41, 444.18, 256.5
-506.36, 429.22, 255.72
-507.4800000000001, 414.26, 256.21
-504.42, 399.57, 256.28
-500.56, 385.07, 256.32
-489.9, 374.51, 257.34
-475.12, 371.96, 257.54
-462.14, 379.47, 258.73
-458.26, 393.96, 259.11
-459.89, 408.87, 259.47
-466.6, 422.29, 259.82
-477.45, 432.65, 260.16
-491.07, 438.93, 260.48
-505.97, 440.68, 260.79
-520.94, 441.69, 260.58
-535.89, 442.9200000000001, 260.76
-550.83, 441.6, 260.92
-565.41, 438.07, 261.06
-580.31, 436.31, 260.68
-595.27, 437.39, 260.68
-610.0499999999999, 434.8100000000001, 261.17
-624.74, 431.7900000000001, 260.74
-639.73, 432.35, 260.69
-653.5299999999999, 426.47, 261.62
-662.52, 414.47, 261.74
-670.0800000000001, 401.51, 261.85
-665.26, 387.3, 263.45
-650.7000000000001, 383.68, 263.85
-638.82, 392.83, 265.25
-640.1000000000001, 407.78, 265.85
-642.87, 422.52, 265.45
-641.83, 437.48, 265.34
-642.0599999999999, 452.48, 265.62
-646.43, 466.83, 265.9
-651.0800000000001, 481.09, 265.6600000000001
-651.39, 496.09, 265.31
-642.44, 508.13, 264.34
-630.0700000000001, 516.61, 264.65
-618.6599999999999, 526.3400000000001, 264.55
-608.77, 537.62, 264.94
-598.12, 548.18, 264.41
-592.63, 562.14, 265.77
-601.53, 574.2100000000001, 266.43
-616.53, 573.84, 267.69
-626.03, 562.23, 268.15
-621.9, 547.81, 269.62
-606.91, 548.3099999999999, 270.8
-599.03, 561.08, 271.59
-602.63, 575.64, 272.39
-617.0700000000001, 579.6900000000001, 273.7
-629.52, 571.33, 274.12
-642.9500000000001, 564.65, 273.44
-656.84, 559.0, 273.97
-670.9600000000001, 564.0499999999999, 271.98
-674.41, 578.65, 271.98
-673.99, 593.64, 271.46
-665.4199999999999, 605.9500000000001, 270.82
-654.63, 616.37, 271.07
-647.27, 629.44, 271.4
-641.6, 643.3300000000001, 271.32
-634.77, 656.68, 271.23
-630.01, 670.9099999999999, 271.62
-624.34, 684.8, 271.1
-621.17, 699.46, 271.97
-631.47, 710.36, 273.04
-646.3200000000001, 712.51, 273.31
-655.86, 700.94, 275.09
-648.73, 687.75, 275.68
-640.4400000000001, 675.25, 275.27
-632.27, 662.67, 275.66
-622.4299999999999, 651.3500000000001, 275.55
-611.61, 640.96, 275.84
-603.26, 628.5, 275.12
-599.3200000000001, 614.03, 275.19
-608.6900000000001, 602.3099999999999, 273.24
-623.69, 602.4400000000001, 273.38
-638.64, 603.62, 273.1
-650.86, 612.3200000000001, 272.3
-644.84, 626.0599999999999, 270.37
-629.87, 627.08, 270.12
-616.04, 621.28, 269.44
-603.55, 612.9700000000001, 269.74
-590.02, 606.4900000000001, 269.72
-578.28, 597.15, 269.29
-571.64, 583.7000000000001, 268.84
-558.95, 575.71, 270.39
-544.2, 578.4400000000001, 270.33
-532.02, 587.1900000000001, 271.27
-526.0700000000001, 600.9600000000001, 271.41
-525.88, 615.96, 272.06
-535.4500000000001, 627.51, 272.82
-549.7000000000001, 632.2100000000001, 273.18
-562.48, 624.35, 274.56
-563.0, 609.36, 275.15
-555.02, 596.66, 275.75
-540.19, 594.4199999999999, 276.87
-527.2100000000001, 601.9400000000001, 277.1
-518.67, 614.27, 277.75
-515.68, 628.9700000000001, 277.91
-514.39, 643.91, 277.98
-509.7300000000001, 658.17, 277.45
-497.52, 666.88, 276.71
-483.1, 671.02, 276.77
-468.93, 675.9500000000001, 276.82
-454.95, 670.52, 275.36
-450.01, 656.36, 275.09
-452.9100000000001, 641.64, 274.3
-453.5, 626.65, 275.4
-450.44, 611.9700000000001, 274.79
-449.76, 596.99, 275.08
-444.19, 583.06, 275.46
-436.21, 570.3600000000001, 275.44
-428.55, 557.46, 275.41
-414.27, 552.88, 276.89
-401.64, 560.97, 277.17
-386.71, 562.4700000000001, 275.95
-373.73, 554.9500000000001, 275.92
-360.98, 547.04, 275.89
-350.97, 535.87, 275.35
-345.33, 521.97, 275.2
-341.9, 507.3700000000001, 275.04
-340.84, 492.41, 274.88
-342.25, 477.48, 274.71
-346.24, 463.02, 274.53
-349.21, 448.32, 274.85
-354.13, 434.15, 274.26
-364.13, 422.97, 274.06
-373.55, 411.3, 274.36
-381.82, 398.79, 274.25
-388.27, 385.25, 274.64
-388.34, 370.25, 275.13
-384.04, 355.88, 275.23
-375.07, 343.85, 275.83
-362.13, 336.27, 276.03
-347.17, 335.14, 276.74
-333.6, 341.53, 277.06
-322.78, 351.92, 277.39
-323.22, 366.91, 278.73
-330.07, 380.26, 278.28
-336.31, 393.9, 278.64
-344.01, 406.77, 278.5
-355.32, 416.62, 279.27
-370.16, 418.81, 279.64
-384.77, 415.42, 280.02
-399.68, 413.8, 279.4
-413.71, 419.11, 279.08
-421.98, 431.62, 278.15
-422.79, 446.6, 278.02
-414.5, 459.1, 276.87
-399.5, 458.8, 276.01
-385.93, 452.4100000000001, 276.03
-371.97, 446.91, 276.14
-358.6, 440.11, 275.84
-345.62, 432.59, 276.03
-335.06, 421.93, 275.31
-331.27, 407.42, 274.98
-328.65, 392.65, 275.15
-326.55, 377.8, 274.91
-320.7, 363.99, 275.67
-310.36, 353.12, 275.63
-303.63, 339.72, 275.08
-301.9, 324.82, 274.93
-302.49, 309.83, 274.77
-305.46, 295.13, 274.61
-314.11, 282.87, 273.94
-327.4, 275.92, 273.66
-341.71, 280.4, 272.37
-343.46, 295.3, 271.36
-331.23, 303.99, 270.23
-317.0, 299.24, 269.48
-309.96, 286.0, 268.71
-314.27, 271.63, 267.92
-327.54, 264.64, 267.12
-341.75, 269.43, 266.3
-347.8, 283.15, 265.46
-341.48, 296.76, 264.6
-327.01, 300.71, 263.72
-314.83, 291.95, 262.82
-314.27, 276.96, 261.9
-323.26, 264.96, 261.46
-337.66, 260.77, 260.61
-344.7, 274.01, 258.73
-334.46, 284.97, 258.13
-319.98, 288.89, 257.62
-306.51, 282.29, 256.69
-307.63, 267.33, 255.24
-315.85, 254.78, 255.68
-308.52, 241.69, 257.42
-299.67, 253.8, 259.68
-308.61, 265.84, 259.96
-300.68, 253.11, 265.8
-315.68, 252.89, 268.3
-307.6000000000001, 240.25, 270.05
-296.92, 250.78, 271.86
-307.65, 261.26, 273.23
-320.27, 253.15, 274.55
-312.49, 240.33, 276.32
-299.47, 247.78, 277.64
-299.38, 262.78, 278.41
-308.8, 274.45, 279.01
-322.75, 279.9700000000001, 279.44
-337.74, 280.45, 279.7
-352.6, 278.38, 279.78
-366.54, 272.84, 280.18
-374.85, 260.36, 280.99
-382.34, 247.36, 280.31
-390.78, 234.96, 280.84
-387.98, 220.22, 281.88
-372.99, 219.65, 283.53
-364.53, 232.04, 283.9
-367.89, 246.66, 285.18
-378.81, 256.94, 285.08
-390.23, 266.66, 285.28
-400.63, 277.47, 284.88
-408.0299999999999, 290.52, 284.78
-405.95, 305.38, 283.57
-391.7, 310.05, 282.55
-377.43, 305.43, 282.31
-367.12, 294.53, 281.55
-364.32, 279.79, 281.17
-370.88, 266.3, 280.27
-384.68, 260.41, 279.74
-399.54, 262.45, 279.19
-413.07, 268.93, 279.12
-426.43, 275.75, 279.14
-440.1800000000001, 281.75, 279.24
-453.22, 289.16, 278.93
-465.75, 297.4, 279.11
-479.81, 302.64, 279.38
-490.35, 313.31, 278.24
-490.7900000000001, 328.3, 277.88
-489.5, 343.24, 278.01
-487.1, 358.05, 277.73
-487.99, 373.02, 278.45
-493.47, 386.98, 278.36
-497.67, 401.38, 278.27
-500.56, 416.1, 278.18
-502.04, 431.03, 278.08
-498.24, 445.54, 277.47
-488.97, 457.33, 277.26
-475.4, 463.72, 276.54
-460.45, 462.4400000000001, 276.21
-446.79, 456.25, 275.86
-433.81, 448.73, 276.01
-419.62, 443.87, 276.25
-405.25, 439.58, 276.09
-391.78, 432.99, 275.92
-382.17, 421.48, 275.25
-375.37, 408.11, 275.47
-368.3, 394.88, 275.29
-363.79, 380.58, 275.1
-362.06, 365.68, 274.91
-363.25, 350.73, 274.71
-367.39, 336.31, 274.51
-370.8, 321.7, 274.81
-376.42, 307.79, 274.2
-387.12, 297.28, 273.99
-399.82, 289.2900000000001, 273.77
-412.27, 280.93, 274.05
-424.01, 271.6, 273.93
-431.39, 258.54, 274.82
-431.76, 243.54, 274.91
-427.03, 229.3, 275.51
-423.75, 214.66, 274.71
-426.43, 199.9, 274.71
-425.37, 184.94, 275.21
-419.8700000000001, 170.99, 275.32
-416.37, 156.4, 274.93
-415.69, 141.42, 274.94
-414.86, 126.44, 274.95
-410.13, 112.2, 275.47
-401.16, 100.17, 275.59
-393.83, 87.08, 275.21
-388.89, 72.92000000000001, 275.24
-383.53, 58.91, 275.27
-377.75, 45.07000000000001, 275.3
-375.13, 30.3, 274.83
-380.26, 16.21, 274.25
-390.26, 5.03, 274.07
-402.14, -4.12, 273.88
-415.54, -10.87, 273.69
-429.9700000000001, -14.96, 273.5
-444.92, -16.18, 273.3
-459.8100000000001, -14.41, 273.1
-474.03, -9.640000000000001, 272.89
-484.6, 1.0, 272.17
-488.49, 15.49, 271.85
-483.87, 29.76000000000001, 271.02
-471.69, 38.51, 270.58
-457.4800000000001, 33.69, 269.12
-454.89, 18.92, 268.44
-462.23, 5.84, 267.75
-477.14, 4.2, 266.54
-490.89, 10.18, 266.71
-504.73, 15.96, 266.57
-519.3200000000001, 19.46, 267.03
-533.54, 14.68, 267.69
-540.4800000000001, 1.38, 268.56
-540.65, -13.62, 268.63
-532.57, -26.26, 269.72
-517.59, -27.11, 270.52
-504.83, -19.23, 270.94
-496.51, -6.75, 271.38
-494.38, 8.1, 271.83
-499.06, 22.35, 272.3
-512.05, 29.85, 273.29
-526.48, 25.76000000000001, 273.9
-532.66, 12.09, 275.03
-528.72, -2.38, 275.28
-518.77, -13.6, 275.95
-503.9700000000001, -16.07, 276.64
-488.98, -15.62, 276.34
-474.13, -13.53, 276.86
-459.32, -11.14, 276.38
-444.37, -9.869999999999999, 276.71
-429.42, -11.15, 276.04
-415.33, -16.3, 276.18
-400.6600000000001, -19.43, 276.32
-386.42, -24.15, 275.96
-373.15, -31.15, 275.99
-361.73, -40.87, 275.52
-350.5, -50.82000000000001, 275.95
-337.3, -57.95000000000001, 275.98
-323.93, -64.75000000000001, 276.0
-315.21, -76.95, 275.02
-314.68, -91.94000000000001, 274.83
-317.06, -106.75, 274.63
-322.41, -120.77, 274.42
-330.56, -133.36, 274.21
-343.49, -140.96, 273.49
-358.49, -141.06, 273.16
-372.69, -136.22, 272.82
-386.36, -130.05, 272.97
-399.67, -123.14, 272.71
-412.92, -116.1, 272.95
-426.4, -109.53, 272.78
-441.29, -107.68, 273.61
-453.99, -115.67, 274.15
-460.03, -129.4, 274.8
-459.5, -144.39, 275.05
-451.78, -157.25, 275.81
-438.37, -163.98, 276.18
-423.43, -165.33, 276.56
-412.06, -175.11, 274.94
-411.45, -190.1, 274.92
-414.86, -204.71, 274.4
-422.76, -217.46, 274.27
-436.68, -223.04, 273.13
-448.94, -214.4, 272.28
-449.65, -199.42, 271.31
-439.67, -188.22, 270.73
-425.15, -184.46, 270.13
-412.83, -193.02, 269.01
-405.13, -205.89, 269.28
-399.3, -219.71, 268.73
-394.1700000000001, -233.81, 269.18
-385.17, -245.81, 269.32
-376.9, -258.33, 269.06
-363.71, -265.48, 270.3
-348.87, -263.27, 270.35
-337.43, -253.57, 271.41
-330.8, -240.11, 271.17
-327.19, -225.55, 271.84
-337.27, -214.45, 273.13
-352.24, -215.45, 273.64
-366.42, -220.33, 273.66
-380.72, -224.85, 273.59
-394.28, -231.26, 273.93
-407.17, -238.93, 273.78
-421.33, -243.88, 273.53
-434.18, -251.61, 274.19
-442.2, -264.28, 274.46
-455.17, -271.82, 273.23
-469.2200000000001, -266.56, 272.69
-477.9, -254.33, 272.04
-480.4, -239.54, 271.79
-479.09, -224.6, 271.53
-473.9100000000001, -210.52, 271.26
-468.45, -196.55, 271.49
-460.01, -184.15, 270.81
-451.82, -171.58, 271.53
-448.0, -157.08, 271.45
-443.03, -142.93, 271.37
-440.53, -128.14, 271.79
-441.31, -113.16, 271.81
-449.5, -100.59, 272.84
-464.4100000000001, -98.96000000000001, 273.58
-478.0, -105.3, 273.93
-488.5400000000001, -115.97, 274.29
-490.99, -130.77, 275.16
-494.55, -145.34, 274.14
-503.74, -157.2, 274.32
-516.1900000000001, -165.56, 273.5
-529.88, -171.7, 273.98
-544.58, -174.7, 273.06
-557.18, -166.56, 272.43
-565.18, -153.87, 272.19
-558.8200000000001, -140.28, 270.43
-544.4299999999999, -144.53, 269.35
-535.37, -156.48, 269.16
-522.7200000000001, -164.54, 270.06
-511.9700000000001, -175.0, 268.75
-503.09, -187.09, 269.73
-491.6, -177.45, 272.02
-494.17, -162.67, 271.82
-509.03, -160.6, 274.54
-515.95, -173.91, 274.28
-520.7999999999999, -188.1, 274.84
-531.24, -198.88, 273.4
-546.04, -201.29, 273.56
-557.72, -191.87, 271.7200000000001
-545.9, -182.64, 269.96
-532.79, -189.92, 269.38
-540.3200000000001, -202.89, 266.78
-551.0800000000001, -192.44, 265.75
-543.96, -179.24, 264.19
-528.9800000000001, -179.97, 263.5
-520.2999999999999, -192.2, 262.38
-527.73, -205.23, 261.23
-541.5900000000001, -210.97, 261.06
-556.56, -211.91, 260.57
-571.43, -209.93, 260.67
-585.7, -214.55, 261.46
-596.65, -224.81, 261.55
-595.5, -239.77, 263.25
-583.03, -248.1, 263.36
-568.04, -247.63, 264.49
-560.21, -234.84, 265.34
-561.86, -219.93, 265.81
-566.7999999999999, -205.77, 265.79
-574.3200000000001, -192.79, 266.19
-573.2, -177.83, 264.59
-558.49, -174.91, 263.59
-549.27, -186.74, 262.38
-561.05, -196.03, 260.46
-572.88, -186.81, 259.72
-571.51, -171.87, 258.46
-556.7, -169.49, 257.08
-548.99, -182.35, 256.08
-544.84, -196.77, 256.56
-542.52, -211.59, 255.83
-539.91, -226.36, 256.6
-534.9, -240.5, 256.16
-520.11, -242.97, 258.73
-514.88, -228.91, 258.92
-516.2100000000001, -213.97, 259.62
-530.59, -218.23, 262.46
-522.47, -230.84, 263.33
-508.57, -225.19, 265.23
-516.92, -212.73, 266.88
-528.0, -222.84, 268.67
-520.43, -235.79, 269.6
-506.38, -230.53, 271.47
-513.3400000000001, -217.24, 272.99
-523.7000000000001, -206.39, 272.03
-528.38, -192.14, 272.1
-529.01, -177.15, 271.48
-529.42, -162.16, 272.07
-520.55, -150.06, 270.16
-505.9200000000001, -153.36, 269.75
-500.37, -167.3, 268.22
-508.29, -180.04, 267.88
-520.05, -189.35, 267.53
-534.3400000000001, -193.92, 267.16
-549.0900000000001, -196.67, 267.28
-563.16, -201.88, 267.5
-569.63, -215.41, 268.82
-565.57, -229.85, 268.94
-553.83, -239.19, 270.07
-538.86, -238.32, 270.4
-532.7100000000001, -224.64, 272.25
-543.85, -214.6, 272.92
-558.8200000000001, -213.72, 273.6
-570.93, -222.57, 274.3
-580.98, -233.7, 274.01
-594.51, -240.18, 273.52
-608.3600000000001, -234.43, 272.33
-616.67, -221.94, 272.34
-607.4400000000001, -210.12, 269.83
-595.16, -218.74, 269.3
-589.0599999999999, -232.44, 268.75
-587.43, -247.35, 268.68
-596.76, -259.1, 267.19
-611.0900000000001, -263.53, 267.48
-624.7000000000001, -269.85, 267.46
-639.39, -272.9, 267.02
-650.21, -283.28, 268.58
-654.59, -297.63, 268.04
-656.63, -312.49, 268.9
-648.4900000000001, -325.09, 269.46
-638.9600000000001, -336.67, 269.13
-628.11, -347.03, 269.7
-614.2200000000001, -352.69, 269.88
-600.76, -359.31, 269.56
-590.6000000000001, -370.35, 269.14
-586.62, -384.81, 268.61
-583.8, -399.54, 268.98
-578.5299999999999, -413.58, 268.95
-573.69, -427.78, 268.92
-576.76, -442.46, 267.88
-588.04, -452.35, 267.63
-602.7000000000001, -455.5400000000001, 266.87
-615.08, -447.07, 266.0
-619.38, -432.7, 265.51
-620.06, -417.72, 265.51
-614.09, -403.96, 264.6
-600.5599999999999, -397.49, 264.08
-585.78, -394.93, 264.05
-571.04, -392.15, 264.11
-556.0499999999999, -391.53, 263.76
-541.78, -396.16, 263.4
-530.0599999999999, -405.52, 263.04
-522.4500000000001, -418.45, 262.67
-520.1000000000001, -433.27, 262.29
-527.0, -446.59, 261.4
-540.8300000000001, -452.4, 260.9
-554.88, -447.16, 259.89
-553.29, -432.24, 258.26
-538.6699999999999, -428.9, 257.41
-529.1799999999999, -440.51, 256.04
-543.4400000000001, -445.1700000000001, 253.53
-542.87, -430.18, 252.19
-530.3, -438.37, 249.31
-544.78, -442.29, 247.59
